country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
Germany,DEU,276,1998,1999,2008,2009,1998-1999,2008-2009,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,1748676709.5273297,4750247138.429921,3001570428.9025893,4742015878.824961,1740445449.9223697,229,,229,888925436281.9962,1683716917611.789,794791481329.7928,869896579313.782,75105097983.98898,0.005451240976905209,0.003776550830515394,0.02317346620456311,,
Germany,DEU,276,1999,2000,2004,2005,1999-2000,2004-2005,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,204546196.11026725,1698622613.5876243,1494076417.4773567,1657142742.6739929,163066325.19663605,81,,81,865330534274.7141,1347428884645.984,482098350371.27,510604395273.879,28506044902.609024,0.0032454533451188395,0.0030991112421910375,0.0057204121355225734,,
Germany,DEU,276,1999,2000,2004,2005,1999-2000,2004-2005,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,858226627513.283,1342731447771.2532,484504820257.9702,508188804761.2462,23683984503.276012,4365,,4365,865330534274.7141,1347428884645.984,482098350371.27,510604395273.879,28506044902.609024,0.9952691544863472,1.0049916575836588,0.8308407772524181,,
Germany,DEU,276,1999,2000,2004,2005,1999-2000,2004-2005,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,4931681160.920686,2319699938.044458,-2611981222.8762283,88207872.62352546,2700189095.499754,135,,135,865330534274.7141,1347428884645.984,482098350371.27,510604395273.879,28506044902.609024,0.00017275188666602122,-0.005417942668471503,0.0947233860300493,,
Germany,DEU,276,1999,2000,2004,2005,1999-2000,2004-2005,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,1967679404.400007,679114323.098625,-1288565081.301382,670239897.33524,1958804978.636622,277,,277,865330534274.7141,1347428884645.984,482098350371.27,510604395273.879,28506044902.609024,0.001312640281867796,-0.002672826157378555,0.06871542458201003,,
Germany,DEU,276,1999,2000,2009,2010,1999-2000,2009-2010,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,271893932.7533846,27374607357.323486,27102713424.570103,27358939346.335094,256225921.7649919,170,,170,865330534274.7141,1553136786547.559,687806252272.8451,762177789779.8324,74371537506.98724,0.03589574468476466,0.0394045755400007,0.003445214800634172,,
Germany,DEU,276,1999,2000,2009,2010,1999-2000,2009-2010,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,851462666477.8789,1524397992435.7092,672935325957.8303,734049924219.0566,61114598261.22647,4284,,4284,865330534274.7141,1553136786547.559,687806252272.8451,762177789779.8324,74371537506.98724,0.963095401180739,0.9783791928818995,0.8217471402347265,,
Germany,DEU,276,1999,2000,2009,2010,1999-2000,2009-2010,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,11695642196.324799,981476126.2797397,-10714166070.04506,462031757.3532248,11176197827.398285,216,,216,865330534274.7141,1553136786547.559,687806252272.8451,762177789779.8324,74371537506.98724,0.0006061994505070664,-0.015577302524715737,0.15027520207375403,,
Germany,DEU,276,1999,2000,2009,2010,1999-2000,2009-2010,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,1900331667.7568898,382710628.2466755,-1517621039.5102146,306894457.0872768,1824515496.5974913,307,,307,865330534274.7141,1553136786547.559,687806252272.8451,762177789779.8324,74371537506.98724,0.0004026546839890576,-0.002206465897184359,0.0245324428908852,,
Germany,DEU,276,2000,2001,2005,2006,2000-2001,2005-2006,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,3454354.389245049,2200341444.886464,2196887090.4972177,2197175847.991824,288757.49460664275,68,,68,873317824786.6323,1475044439387.3066,601726614600.6741,627758140988.5405,26031526387.86638,0.003500035610102797,0.0036509721145626,1.1092607106636522e-05,,
Germany,DEU,276,2000,2001,2005,2006,2000-2001,2005-2006,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,867774129581.3853,1472643177128.0125,604869047546.6272,625518471307.29,20649423760.662895,4324,,4324,873317824786.6323,1475044439387.3066,601726614600.6741,627758140988.5405,26031526387.86638,0.9964322729806042,1.0052223599051515,0.7932467521492651,,
Germany,DEU,276,2000,2001,2005,2006,2000-2001,2005-2006,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,4972627870.768597,165593709.21053526,-4807034161.558062,16294020.035536356,4823328181.593597,158,,158,873317824786.6323,1475044439387.3066,601726614600.6741,627758140988.5405,26031526387.86638,2.5955888058859595e-05,-0.007988734493235223,0.18528795083801966,,
Germany,DEU,276,2000,2001,2005,2006,2000-2001,2005-2006,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,567612980.0891149,35327105.19691494,-532285874.8921999,26199813.223077137,558485688.115277,158,,158,873317824786.6323,1475044439387.3066,601726614600.6741,627758140988.5405,26031526387.86638,4.173552123405342e-05,-0.0008845975264787691,0.02145420440560851,,
Germany,DEU,276,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,7282928.474689116,36274724068.78449,36267441140.309814,36267768219.130356,327078.82054800884,209,,209,873317824786.6322,1779421241109.8018,906103416323.1696,969147537777.7185,63044121454.54896,0.03742233953593209,0.040025719456480584,5.1880938777743635e-06,,
Germany,DEU,276,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,861751565055.4141,1729443331126.9458,867691766071.5319,919982121468.964,52290355397.43202,4277,,4277,873317824786.6322,1779421241109.8018,906103416323.1696,969147537777.7185,63044121454.54896,0.9492694204006419,0.9576078739361713,0.8294247614368017,,
Germany,DEU,276,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,10995192396.739933,7243649791.61486,-3751542605.125074,6581487553.479378,10333030158.604452,205,,205,873317824786.6322,1779421241109.8018,906103416323.1696,969147537777.7185,63044121454.54896,0.0067910068353172585,-0.004140302903114818,0.1639015648120967,,
Germany,DEU,276,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,563784406.0036708,6459536122.456595,5895751716.452925,6316160536.1448555,420408819.6919308,277,,277,873317824786.6322,1779421241109.8018,906103416323.1696,969147537777.7185,63044121454.54896,0.006517233228108882,0.006506709510462936,0.006668485657223733,,
Germany,DEU,276,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,110983258.93887146,2253867201.729821,2142883942.7909493,2156916003.8912845,14032061.100335086,67,,67,925454415375.6243,1647234872260.0706,721780456884.4464,743243290888.9587,21462834004.51229,0.0029020322555639855,0.002968886068266067,0.0006537841692940001,,
Germany,DEU,276,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,919588861420.1333,1643845578924.651,724256717504.5175,740359378314.6104,16102660810.092918,4305,,4305,925454415375.6243,1647234872260.0706,721780456884.4464,743243290888.9587,21462834004.51229,0.9961198269668885,1.0034307670655975,0.750257901948435,,
Germany,DEU,276,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,5220119208.690636,520102831.506494,-4700016377.184142,113260623.01264596,4813277000.196789,174,,174,925454415375.6243,1647234872260.0706,721780456884.4464,743243290888.9587,21462834004.51229,0.00015238701028458688,-0.006511698027225185,0.2242610178686029,,
Germany,DEU,276,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,534451487.86129427,615323302.1833907,80871814.32209642,613735947.4443455,532864133.122249,145,,145,925454415375.6243,1647234872260.0706,721780456884.4464,743243290888.9587,21462834004.51229,0.0008257537672627821,0.0001120448933615885,0.02482729601366814,,
Germany,DEU,276,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,125178411.89040129,37918849985.402245,37793671573.51184,37823375082.00404,29703508.492203943,187,,187,925454415375.624,1839666865497.3213,914212450121.6973,977670370552.8147,63457920431.11752,0.038687246971202745,0.041340140979791794,0.00046808197133479327,,
Germany,DEU,276,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,913674784304.3442,1787717559629.8838,874042775325.5397,926596149887.9082,52553374562.36856,4279,,4279,925454415375.624,1839666865497.3213,914212450121.6973,977670370552.8147,63457920431.11752,0.9477592630366541,0.9560608972336678,0.8281609955909971,,
Germany,DEU,276,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,11134196324.479855,6917076995.309781,-4217119329.1700735,6207177717.242503,10424297046.412577,200,,200,925454415375.624,1839666865497.3213,914212450121.6973,977670370552.8147,63457920431.11752,0.006348947359152054,-0.0046128439058215655,0.16427101574700942,,
Germany,DEU,276,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,520256334.9097645,7113378886.725437,6593122551.815674,7043667865.659854,450545313.84418076,298,,298,925454415375.624,1839666865497.3213,914212450121.6973,977670370552.8147,63457920431.11752,0.007204542632990992,0.0072118056923617885,0.007099906690658732,,
Germany,DEU,276,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,4951102.174364485,1773245734.298681,1768294632.1243167,1768909261.5610325,614629.4367157669,63,,63,1025597876975.253,1822407770021.7632,796809893046.5104,832050716232.5427,35240823186.03224,0.0021259632700882805,0.002219217717495257,1.7440836539805243e-05,,
Germany,DEU,276,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,1005090101097.0192,1793394467877.7725,788304366780.7532,815311963111.3958,27007596330.64263,4241,,4241,1025597876975.253,1822407770021.7632,796809893046.5104,832050716232.5427,35240823186.03224,0.9798825326454393,0.9893255262767418,0.7663724592377609,,
Germany,DEU,276,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,20366386943.723022,16394883798.282478,-3971503145.4405394,4214923715.656143,8186426861.096682,242,,242,1025597876975.253,1822407770021.7632,796809893046.5104,832050716232.5427,35240823186.03224,0.005065705291068039,-0.0049842543122249105,0.23229953562325936,,
Germany,DEU,276,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,136437832.33642995,10845172611.409931,10708734779.073502,10754920143.929708,46185364.85620752,362,,362,1025597876975.253,1822407770021.7632,796809893046.5104,832050716232.5427,35240823186.03224,0.01292579879340421,0.013439510317988013,0.001310564302439824,,
Germany,DEU,276,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,5968688.131964884,34581535314.02932,34575566625.897354,34575584436.68911,17810.791760000517,170,,170,1025597876975.2529,1772234730163.482,746636853188.2291,824486013893.6345,77849160705.40552,0.04193592596362665,0.04630841148311328,2.287859188026392e-07,,
Germany,DEU,276,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,1012577939992.3342,1737590823711.246,725012883718.9119,789864946527.0647,64852062808.15269,4295,,4295,1025597876975.2529,1772234730163.482,746636853188.2291,824486013893.6345,77849160705.40552,0.9580089088436178,0.9710381701934745,0.8330476811890617,,
Germany,DEU,276,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,12878548048.407942,16135040.70434532,-12862413007.703594,36295.33897583236,12862449303.04257,188,,188,1025597876975.2529,1772234730163.482,746636853188.2291,824486013893.6345,77849160705.40552,4.402177643308666e-08,-0.017227133850652488,0.16522271000089864,,
Germany,DEU,276,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,135420246.37882957,46236097.502248846,-89184148.87658072,45446634.541912526,134630783.41849324,114,,114,1025597876975.2529,1772234730163.482,746636853188.2291,824486013893.6345,77849160705.40552,5.5121170979348494e-05,-0.00011944782593539775,0.001729380024120736,,
Germany,DEU,276,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,242746596.1816086,17997332687.228306,17754586091.046696,17767031293.92429,12445202.87758914,263,,263,1196859672271.1196,1683716917611.789,486857245340.66956,581652877980.8182,94795632640.14862,0.030545763575694388,0.03646774544481359,0.00013128455954117708,,
Germany,DEU,276,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,1175450598324.8242,1658729505139.0693,483278906814.24506,559285157432.3235,76006250618.07846,4296,,4296,1196859672271.1196,1683716917611.789,486857245340.66956,581652877980.8182,94795632640.14862,0.9615445545010569,0.9926501278132964,0.8017906363535114,,
Germany,DEU,276,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,20636649722.81892,2494721848.7121725,-18141927874.106747,146232872.0014804,18288160746.10823,194,,194,1196859672271.1196,1683716917611.789,486857245340.66956,581652877980.8182,94795632640.14862,0.00025140917811516933,-0.03726334166273373,0.19292197579957582,,
Germany,DEU,276,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,529677627.29470986,4495357936.779325,3965680309.4846125,4454456382.568944,488776073.0843312,200,,200,1196859672271.1196,1683716917611.789,486857245340.66956,581652877980.8182,94795632640.14862,0.0076582727451334695,0.008145468404623822,0.0051561032873714985,,
