country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
France,FRA,251,1997,1998,2002,2003,1997-1998,2002-2003,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,484774963270.4712,508111709654.6775,23336746384.206253,72548270275.90852,49211523891.70227,1144,,1144,485402346236.6135,511643386991.63495,26241040755.021416,75780440635.8321,49539399880.8107,0.9573482242541187,0.8893224396879379,0.993381510678424,,
France,FRA,251,1997,1998,2002,2003,1997-1998,2002-2003,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,617899143.2428594,2741126349.751041,2123227206.5081806,2443846503.7693152,320619297.26113373,47,,47,485402346236.6135,511643386991.63495,26241040755.021416,75780440635.8321,49539399880.8107,0.03224904056065576,0.08091246175523299,0.006472006080665644,,
France,FRA,251,1997,1998,2002,2003,1997-1998,2002-2003,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,8022096.539531043,62948177.96902569,54926081.42949465,61736426.756337725,6810345.326843084,25,,25,485402346236.6135,511643386991.63495,26241040755.021416,75780440635.8321,49539399880.8107,0.0008146749509285145,0.002093136546765362,0.0001374733110055518,,
France,FRA,251,1997,1998,2007,2008,1997-1998,2007-2008,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,2024452.579252325,2844183512.9112997,2842159060.3320475,2843263064.503665,1104004.1716173748,29,,29,485402346236.6135,759803448928.1007,274401102691.48712,315423857847.7743,41022755156.28712,0.009014102750197936,0.010357680900165788,2.6911994755383365e-05,,
France,FRA,251,1997,1998,2007,2008,1997-1998,2007-2008,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,477377398491.94196,751915432576.442,274538034084.5,310254575093.68713,35716541009.18711,1083,,1083,485402346236.6135,759803448928.1007,274401102691.48712,315423857847.7743,41022755156.28712,0.9836116304284697,1.0004990191062273,0.870651931424777,,
France,FRA,251,1997,1998,2007,2008,1997-1998,2007-2008,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,8015463921.772088,4958364755.53626,-3057099166.235828,2241385057.2161765,5298484223.452004,108,,108,485402346236.6135,759803448928.1007,274401102691.48712,315423857847.7743,41022755156.28712,0.007105946495327834,-0.011140987176254048,0.12915963843154896,,
France,FRA,251,1997,1998,2007,2008,1997-1998,2007-2008,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,7459370.320223393,85468083.2111073,78008712.89088392,84634632.36727056,6625919.476386633,23,,23,485402346236.6135,759803448928.1007,274401102691.48712,315423857847.7743,41022755156.28712,0.00026832032600436907,0.0002842871698609396,0.00016151814891865324,,
France,FRA,251,1998,1999,2003,2004,1998-1999,2003-2004,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,1567607.791351725,862098145.994072,860530538.2027202,860943143.8978119,412605.6950916535,23,,23,492141342029.652,576542431833.6975,84401089804.04552,121175320825.10854,36774231021.06302,0.007104938019024558,0.01019572780636623,1.1219967994852893e-05,,
France,FRA,251,1998,1999,2003,2004,1998-1999,2003-2004,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,490703496539.72076,575620571661.0925,84917075121.37173,120313875169.62805,35396800048.25631,1136,,1136,492141342029.652,576542431833.6975,84401089804.04552,121175320825.10854,36774231021.06302,0.9928909150013822,1.006113491170839,0.9625435818897814,,
France,FRA,251,1998,1999,2003,2004,1998-1999,2003-2004,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,1435121426.3729463,59125512.06346882,-1375995914.3094778,146384.04105694563,1376142298.3505347,56,,56,492141342029.652,576542431833.6975,84401089804.04552,121175320825.10854,36774231021.06302,1.2080351020338593e-06,-0.016303058615761184,0.037421375244048684,,
France,FRA,251,1998,1999,2003,2004,1998-1999,2003-2004,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,1156455.7669399737,636514.5474627545,-519941.2194772193,356127.54160725535,876068.7610844746,21,,21,492141342029.652,576542431833.6975,84401089804.04552,121175320825.10854,36774231021.06302,2.9389444911910047e-06,-6.160361444198999e-06,2.382289817515674e-05,,
France,FRA,251,1998,1999,2008,2009,1998-1999,2008-2009,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,553149.0324392127,2371867033.7468615,2371313884.714422,2371313884.714422,0.0,23,,23,492141342029.652,694663571815.3174,202522229785.66547,252234586700.43295,49712356914.76747,0.00940122413715895,0.011708906657921184,0.0,,
France,FRA,251,1998,1999,2008,2009,1998-1999,2008-2009,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,484262128348.188,691498593268.7894,207236464920.60138,249718690906.7309,42482225986.12952,1083,,1083,492141342029.652,694663571815.3174,202522229785.66547,252234586700.43295,49712356914.76747,0.9900255717242693,1.0232776181653003,0.8545606891857066,,
France,FRA,251,1998,1999,2008,2009,1998-1999,2008-2009,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,7876489617.90564,790976605.2137762,-7085513012.691864,142985769.5755012,7228498782.2673645,109,,109,492141342029.652,694663571815.3174,202522229785.66547,252234586700.43295,49712356914.76747,0.0005668761427445262,-0.0349863470305983,0.1454064790100523,,
France,FRA,251,1998,1999,2008,2009,1998-1999,2008-2009,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,2170914.5258524865,2134907.567405059,-36006.95844742804,1596139.4121487585,1632146.370596186,25,,25,492141342029.652,694663571815.3174,202522229785.66547,252234586700.43295,49712356914.76747,6.327995827330443e-06,-1.7779262299025218e-07,3.283180424123772e-05,,
France,FRA,251,1999,2000,2004,2005,1999-2000,2004-2005,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,2690593.679702538,880998899.9063822,878308306.2266797,880032625.720335,1724319.4936552693,18,,18,487946621864.5339,617254238213.4396,129307616348.9057,165105487269.91818,35797870921.01248,0.005330123427585649,0.00679239422260151,4.816821361974171e-05,,
France,FRA,251,1999,2000,2004,2005,1999-2000,2004-2005,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,484012358217.9111,616034470943.9446,132022112726.03358,163937640101.8378,31915527375.804214,1137,,1137,487946621864.5339,617254238213.4396,129307616348.9057,165105487269.91818,35797870921.01248,0.9929266604799685,1.02099254826416,0.89154819978611,,
France,FRA,251,1999,2000,2004,2005,1999-2000,2004-2005,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,3926021827.6713767,50488889.19913663,-3875532938.4722404,100701.37274168752,3875633639.844982,58,,58,487946621864.5339,617254238213.4396,129307616348.9057,165105487269.91818,35797870921.01248,6.099214169487816e-07,-0.029971420461537557,0.10826436154252066,,
France,FRA,251,1999,2000,2004,2005,1999-2000,2004-2005,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,5551225.27174623,288279480.38939637,282728255.1176502,287713840.987284,4985585.8696338665,25,,25,487946621864.5339,617254238213.4396,129307616348.9057,165105487269.91818,35797870921.01248,0.001742606171028846,0.0021864779747758677,0.00013927045774969396,,
France,FRA,251,1999,2000,2009,2010,1999-2000,2009-2010,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,3241794.129004904,2116568730.2212253,2113326936.0922203,2115363509.3501782,2036573.2579578394,25,,25,487946621864.5339,632983778597.0138,145037156732.47998,212618868509.6546,67581711777.17466,0.009949086476556636,0.014570934674279619,3.0134975933617597e-05,,
France,FRA,251,1999,2000,2009,2010,1999-2000,2009-2010,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,484199870480.5847,630863638125.3853,146663767644.80054,210503080486.85907,63839312842.05853,1142,,1142,487946621864.5339,632983778597.0138,145037156732.47998,212618868509.6546,67581711777.17466,0.9900489169299692,1.0112151323768765,0.9446240878382116,,
France,FRA,251,1999,2000,2009,2010,1999-2000,2009-2010,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,3738509564.997666,2668780.237916163,-3735840784.75975,0.0,3735840784.75975,53,,53,487946621864.5339,632983778597.0138,145037156732.47998,212618868509.6546,67581711777.17466,0.0,-0.025757818678495484,0.055278871850379926,,
France,FRA,251,1999,2000,2009,2010,1999-2000,2009-2010,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,5000024.822443864,902961.1694059885,-4097063.653037876,424513.445386724,4521577.0984246,21,,21,487946621864.5339,632983778597.0138,145037156732.47998,212618868509.6546,67581711777.17466,1.996593474334324e-06,-2.8248372660771895e-05,6.690533547496999e-05,,
France,FRA,251,2000,2001,2005,2006,2000-2001,2005-2006,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,274499052.84511673,1891842715.5469048,1617343662.701788,1628714160.194242,11370497.4924541,29,,29,472125224402.49084,653107277680.5098,180982053278.01892,202839874219.95657,21857820941.93762,0.008029556153382782,0.008936486427288321,0.0005202027010221333,,
France,FRA,251,2000,2001,2005,2006,2000-2001,2005-2006,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,469645886505.5243,648729734096.4146,179083847590.89032,200499775948.8495,21415928357.95916,1135,,1135,472125224402.49084,653107277680.5098,180982053278.01892,202839874219.95657,21857820941.93762,0.9884633222136121,0.9895116358072663,0.9797833194282135,,
France,FRA,251,2000,2001,2005,2006,2000-2001,2005-2006,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,1241634711.1481395,1215447047.6547456,-26187663.493393898,335777194.46949214,361964857.962886,25,,25,472125224402.49084,653107277680.5098,180982053278.01892,202839874219.95657,21857820941.93762,0.001655380608772121,-0.00014469757094182832,0.01655996994963026,,
France,FRA,251,2000,2001,2005,2006,2000-2001,2005-2006,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,963204132.9732934,1270253820.893526,307049687.9202328,375606916.44334894,68557228.5231162,49,,49,472125224402.49084,653107277680.5098,180982053278.01892,202839874219.95657,21857820941.93762,0.0018517410242329688,0.001696575336387375,0.003136507921134011,,
France,FRA,251,2000,2001,2010,2011,2000-2001,2010-2011,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,1664487.000040753,2458536792.117554,2456872305.1175137,2456939370.9043365,67065.7868229705,27,,27,472125224402.49097,701567440038.6006,229442215636.1098,280922494263.583,51480278627.473175,0.008745968803050166,0.01070802205385803,1.3027471608745317e-06,,
France,FRA,251,2000,2001,2010,2011,2000-2001,2010-2011,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,459167676793.60895,696693599875.5559,237525923081.94696,278323870987.5908,40797947905.64384,1082,,1082,472125224402.49097,701567440038.6006,229442215636.1098,280922494263.583,51480278627.473175,0.9907496789005655,1.035231996968935,0.7924966413035581,,
France,FRA,251,2000,2001,2010,2011,2000-2001,2010-2011,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,11719844423.06356,2276415298.306431,-9443429124.75713,137160703.08862615,9580589827.845757,78,,78,472125224402.49097,701567440038.6006,229442215636.1098,280922494263.583,51480278627.473175,0.0004882510510530049,-0.04115820228886822,0.1861021362602521,,
France,FRA,251,2000,2001,2010,2011,2000-2001,2010-2011,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,1236038698.8183694,138888072.62081197,-1097150626.1975574,4523201.999204443,1101673828.1967618,55,,55,472125224402.49097,701567440038.6006,229442215636.1098,280922494263.583,51480278627.473175,1.6101245331249365e-05,-0.00478181673392491,0.021399919689028997,,
France,FRA,251,2001,2002,2006,2007,2001-2002,2006-2007,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,1576061237.6689029,4184380036.534483,2608318798.865579,2618077619.0078473,9758820.142267847,58,,58,467792978082.3395,709228630086.9792,241435652004.63983,256137782371.6594,14702130367.019554,0.010221364434275383,0.010803370493167486,0.0006637691204370796,,
France,FRA,251,2001,2002,2006,2007,2001-2002,2006-2007,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,462713651327.7679,702581878960.1482,239868227632.38025,252979792326.29236,13111564693.912094,1116,,1116,467792978082.3395,709228630086.9792,241435652004.63983,256137782371.6594,14702130367.019554,0.9876707371473032,0.9935079000999013,0.891813932171661,,
France,FRA,251,2001,2002,2006,2007,2001-2002,2006-2007,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,2702733383.5799327,1864710450.4434004,-838022933.1365318,28485204.1237362,866508137.260268,35,,35,467792978082.3395,709228630086.9792,241435652004.63983,256137782371.6594,14702130367.019554,0.00011121047375355105,-0.0034709991096113137,0.058937590378334286,,
France,FRA,251,2001,2002,2006,2007,2001-2002,2006-2007,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,800532133.3227772,597660639.8532974,-202871493.4694798,511427222.2354436,714298715.7049234,33,,33,467792978082.3395,709228630086.9792,241435652004.63983,256137782371.6594,14702130367.019554,0.001996687944667826,-0.0008402714834575512,0.04858470832956758,,
France,FRA,251,2001,2002,2011,2012,2001-2002,2011-2012,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,1116952552.6923068,5502998085.358594,4386045532.666287,4386045532.666287,0.0,25,,25,467792978082.3395,719060935462.9248,251267957380.5853,301125050530.4542,49857093149.86893,0.014565528589999209,0.01745565004941288,0.0,,
France,FRA,251,2001,2002,2011,2012,2001-2002,2011-2012,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,457685238439.3909,713347902923.3542,255662664483.96332,296541603585.3782,40878939101.414825,1082,,1082,467792978082.3395,719060935462.9248,251267957380.5853,301125050530.4542,49857093149.86893,0.9847789251110063,1.0174901214989445,0.8199222320991311,,
France,FRA,251,2001,2002,2011,2012,2001-2002,2011-2012,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,7731146271.956866,13155580.404720455,-7717990691.552146,765518.4974747633,7718756210.049621,69,,69,467792978082.3395,719060935462.9248,251267957380.5853,301125050530.4542,49857093149.86893,2.5421946667215013e-06,-0.030716175560189,0.1548176141526597,,
France,FRA,251,2001,2002,2011,2012,2001-2002,2011-2012,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,1259640818.2993731,196878873.80724978,-1062761944.4921237,196635893.9123581,1259397838.4044816,68,,68,467792978082.3395,719060935462.9248,251267957380.5853,301125050530.4542,49857093149.86893,0.0006530041043279837,-0.004229595988168128,0.025260153748209297,,
France,FRA,251,2002,2003,2007,2008,2002-2003,2007-2008,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,651753.4627422406,2104992974.560261,2104341221.0975187,2104341221.0975187,0.0,13,,13,511643386991.63495,759803448928.1006,248160061936.4657,276161035507.95886,28000973571.49314,0.007619978746193803,0.008479773919609494,0.0,,
