country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
Australia,AUS,36,2000,2001,2005,2006,2000-2001,2005-2006,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,6823795122.944204,722760811.545809,-6101034311.398395,152601802.0176471,6253636113.416042,1994,167,5740,97864846219.38618,157778357434.90253,58254265948.33842,69193621578.49059,23375931275.804264,0.002205431635696962,-0.1047311164612214,0.2675245764385437,0.0018321866187728348,-0.10183069206964386
Australia,AUS,36,2000,2001,2005,2006,2000-2001,2005-2006,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,2397109294.820803,3369093722.1424346,971984427.3216314,2883577972.329548,1911593545.0079162,3175,223,100491,97864846219.38618,157778357434.90253,58254265948.33842,69193621578.49059,23375931275.804264,0.041674043163914,0.016685205993044624,0.0817761449780848,0.03462117029574355,0.016223125762489254
Australia,AUS,36,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,80997464371.54546,284516379934.4885,203518915562.94305,218616937335.8806,15098021772.937584,2175,131,10393,97146730670.86955,310001831298.8022,212670747707.35568,224472800948.3067,29681494363.967175,0.9739128144359253,0.9569671323251002,0.5086678449474,0.9013771193711283,0.9561383070574894
Australia,AUS,36,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,747280520.6308992,21055046515.536953,20307765994.906055,20447555930.38376,139789935.4777033,2392,186,11117,97146730670.86955,310001831298.8022,212670747707.35568,224472800948.3067,29681494363.967175,0.09109146339334259,0.09548923024830117,0.00470966635855794,0.0843070957232935,0.0954065274216929
Australia,AUS,36,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,13064599849.767273,682892536.5131657,-12381707313.254108,189391484.14852297,12571098797.40263,2050,164,6362,97146730670.86955,310001831298.8022,212670747707.35568,224472800948.3067,29681494363.967175,0.0008437168483148989,-0.05822007702860895,0.42353321713692854,0.0007808779708268283,-0.05816965286115994
Australia,AUS,36,2000,2001,2010,2011,2000-2001,2010-2011,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,2337385928.9259315,3747512312.2635374,1410126383.3376067,3282710241.4868636,1872583858.149257,3115,225,102289,97146730670.86955,310001831298.8022,212670747707.35568,224472800948.3067,29681494363.967175,0.01462408909952004,0.006630561083454706,0.06308927155711343,0.013534906934751434,0.0066248183819775375
Australia,AUS,36,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,87075707887.92581,163573894361.71344,76498186473.78766,90105422731.49109,13607236257.703442,2332,148,11584,96962401387.3819,176725798065.9687,79065026364.14691,88937902278.82745,21710275467.308636,1.0131273666541332,0.9675350782969798,0.6267647906261363,0.8879684831149162,0.9590638019346569
Australia,AUS,36,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,917942750.1111809,8751924602.010637,7833981851.899455,8075126874.606656,241145022.7072002,2302,178,8729,96962401387.3819,176725798065.9687,79065026364.14691,88937902278.82745,21710275467.308636,0.0907951128562768,0.09908277037458725,0.011107414232044947,0.07957854193939597,0.09821524882481034
Australia,AUS,36,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,6128110657.055579,751845111.1180012,-5376265545.937578,159950221.1200034,5536215767.057581,2016,169,5614,96962401387.3819,176725798065.9687,79065026364.14691,88937902278.82745,21710275467.308636,0.0017984483220499922,-0.06799802381872748,0.2550043998932221,0.001576273113384843,-0.06740266550585455
Australia,AUS,36,2001,2002,2006,2007,2001-2002,2006-2007,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,2840640092.2893076,3648133991.126605,807493898.837297,3133172318.677707,2325678419.8404098,3161,222,105057,96962401387.3819,176725798065.9687,79065026364.14691,88937902278.82745,21710275467.308636,0.03522876342253903,0.010213035218862151,0.10712339524859645,0.030876701832303236,0.010123614746387496
Australia,AUS,36,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,80752464013.26428,300521987934.57855,219769523921.31415,233194834065.28195,13425310143.967731,2205,143,10675,96546106406.63783,332612799901.90076,238217997811.2281,248321376351.1947,27559840966.05561,0.9390848161838485,0.9225563389020962,0.4871330774550973,0.8845651085228609,0.9309637063465042
Australia,AUS,36,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,781417105.1592176,25945734385.56362,25164317280.4044,25289403238.95951,125085958.555114,2370,185,10732,96546106406.63783,332612799901.90076,238217997811.2281,248321376351.1947,27559840966.05561,0.10184142666474812,0.1056356677984736,0.004538703931897776,0.09592889915514244,0.10659833840943499
Australia,AUS,36,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,12049156545.87154,700376255.0507979,-11348780290.820742,157867619.46182948,11506647910.28257,2066,168,6349,96546106406.63783,332612799901.90076,238217997811.2281,248321376351.1947,27559840966.05561,0.0006357391448997176,-0.04764031431333704,0.41751503299510556,0.0005988305379972786,-0.04807446625692021
Australia,AUS,36,2001,2002,2011,2012,2001-2002,2011-2012,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,2963068742.342796,5444701326.707859,2481632584.365063,4984429537.615266,2502796953.250202,3100,227,103801,96546106406.63783,332612799901.90076,238217997811.2281,248321376351.1947,27559840966.05561,0.02007249480836443,0.010417485694475493,0.09081318561789962,0.01890716178399949,0.010512421500980872
Australia,AUS,36,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,90120989921.13759,201723269815.81384,111602279894.67627,122704354133.33408,11102074238.657822,2450,150,12437,99859135244.44229,217117149920.12317,118363432492.31735,126263086255.76845,18930316107.00794,0.971814944272584,0.9428780286675116,0.5864706207704514,0.9009902201469031,0.9517667530305064
Australia,AUS,36,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,702287974.4384826,10621091844.658234,9918803870.219751,9995852987.12237,77049116.90261728,2322,181,9193,99859135244.44229,217117149920.12317,118363432492.31735,126263086255.76845,18930316107.00794,0.0791668672415783,0.08379956259602013,0.00407014423145813,0.07339727955893972,0.08458956001987379
Australia,AUS,36,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,6393434939.6896715,1089734895.1687427,-5303700044.520929,344035284.5191692,5647735329.040098,2110,165,5741,99859135244.44229,217117149920.12317,118363432492.31735,126263086255.76845,18930316107.00794,0.002724749526732336,-0.04480860290077494,0.2983434242257226,0.002526173002796655,-0.04523102373164184
Australia,AUS,36,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,2642422409.17656,3683053364.482375,1040630955.3058156,3144088377.7132215,2103457422.4074068,3216,221,107157,99859135244.44229,217117149920.12317,118363432492.31735,126263086255.76845,18930316107.00794,0.024901089233192897,0.00879182812963252,0.11111581077236814,0.023086327291360505,0.008874710681261779
Australia,AUS,36,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,82306728769.79802,276765319091.6471,194458590321.84912,207904820385.45078,13446230063.601738,2249,137,11103,98957076273.35217,316666049770.56445,220567477002.23483,231104265176.0069,27777171598.402016,0.8996148133705467,0.8816285744605894,0.48407484599242934,0.8469106079468317,0.8932042956159508
Australia,AUS,36,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,689983492.1135389,33021169647.001392,32331186154.887856,32443560239.520428,112374084.63257402,2337,183,10033,98957076273.35217,316666049770.56445,220567477002.23483,231104265176.0069,27777171598.402016,0.14038494795763162,0.1465818378770333,0.004045555330732044,0.132160453401083,0.14850644709553906
Australia,AUS,36,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,13433785796.958443,1612405133.9077382,-11821380663.050705,390781022.0839802,12212161685.134686,2187,169,6840,98957076273.35217,316666049770.56445,220567477002.23483,231104265176.0069,27777171598.402016,0.0016909295109130286,-0.053595302551930304,0.43964741485188635,0.0015918658950458292,-0.05429900510371972
Australia,AUS,36,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,2526578214.4821806,5267155898.00815,2740577683.525969,4746983448.55899,2006405765.03302,3101,225,103879,98957076273.35217,316666049770.56445,220567477002.23483,231104265176.0069,27777171598.402016,0.02054044067487777,0.012425121422131518,0.07223218382495235,0.01933707275703926,0.012588262392230069
Australia,AUS,36,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,102237258415.98091,210194063445.05902,107956805029.07814,121827740356.4655,13870935327.387363,2431,147,12643,112906150185.43674,224867932252.02054,113274846726.9492,121737449112.21577,22283235906.53498,1.000741688321122,0.9530518746965044,0.6224829906018923,0.9075028794056275,0.9642290702811078
Australia,AUS,36,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,840770196.7393184,9828113479.488827,8987343282.74951,9100520392.396276,113177109.6467668,2243,179,8285,112906150185.43674,224867932252.02054,113274846726.9492,121737449112.21577,22283235906.53498,0.07475530708720167,0.07934103238659543,0.005079024883166788,0.06779037710150677,0.08027152763078318
Australia,AUS,36,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,7311791316.379023,1328674723.8516846,-5983116592.527339,347215417.6229966,6330332010.150335,2192,167,6197,112906150185.43674,224867932252.02054,113274846726.9492,121737449112.21577,22283235906.53498,0.0028521660356373873,-0.05281946315010018,0.2840849523248033,0.0025864305645407495,-0.05343891890689245
Australia,AUS,36,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,2516330256.3374753,3517080603.620972,1000750347.2834969,2969541806.6340103,1968791459.3505132,3223,223,106862,112906150185.43674,224867932252.02054,113274846726.9492,121737449112.21577,22283235906.53498,0.02439300172863595,0.00883470934810286,0.08835303219013751,0.02212031292832507,0.008938320995001216
Australia,AUS,36,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,91848676197.02617,260725319532.0854,168876643335.0592,188447160865.88193,19570517530.82279,2255,139,11408,112021725369.85872,302750148380.30664,193823774976.448,206299326999.20612,36212342818.759186,0.9134647388675539,0.87128962045848,0.540437762582006,0.830380386605838,0.8854298728501955
Australia,AUS,36,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,819597027.8054329,35572582647.265915,34752985619.46048,34911818599.40149,158832979.94101495,2253,183,9272,112021725369.85872,302750148380.30664,193823774976.448,206299326999.20612,36212342818.759186,0.1692289505119706,0.17930197481543944,0.00438615586779252,0.15383670039113073,0.1822118857321897
