model_id,model_label,horizon,outcome,predictor,robustness,fixed_effects,controls,standard_error_type,cluster_col,nobs,countries,variable,variable_role,coefficient,std_error,t_stat,r_squared,dropped_rows
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_484,control_or_fixed_effect,0.01858785968912917,0.16728929986600802,0.11111206576880467,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_504,control_or_fixed_effect,-0.07426272216702429,0.07076858183486198,-1.0493741748324965,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_508,control_or_fixed_effect,-0.0970135081131348,0.05571021349710892,-1.741395374802671,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_51,control_or_fixed_effect,0.02107908774093728,0.14922144015724348,0.14126044969627016,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_528,control_or_fixed_effect,0.20277979469249097,0.11943837906109082,1.6977775174659089,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_554,control_or_fixed_effect,0.08203094009244827,0.163535173106487,0.5016103785760712,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_56,control_or_fixed_effect,0.2142336657243616,0.12555339842437085,1.706315148875948,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_562,control_or_fixed_effect,-0.3013906030948881,0.04625933713410782,-6.515238258195176,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_579,control_or_fixed_effect,0.26318297546978175,0.28492275079073043,0.9236994053278811,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_591,control_or_fixed_effect,-0.051821192198845435,0.15262295598697442,-0.3395373380349684,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_604,control_or_fixed_effect,-0.0326270977061531,0.0692111419422455,-0.47141394854284274,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_616,control_or_fixed_effect,0.07629864915345448,0.09058919113418784,0.842248928356529,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_643,control_or_fixed_effect,0.02222651695321061,0.21873020590428205,0.10161612961191605,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_646,control_or_fixed_effect,-0.21464809646066318,0.07206641199830893,-2.978476248626059,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_686,control_or_fixed_effect,-0.13033570063257333,0.05269213226546254,-2.473532480635688,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_699,control_or_fixed_effect,-0.28021074350853115,0.3724459040175246,-0.7523528665127875,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_702,control_or_fixed_effect,0.3618184956276256,0.18084993921916406,2.000655887360591,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_703,control_or_fixed_effect,0.2177697016077821,0.13161137291451663,1.6546419719306968,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_705,control_or_fixed_effect,0.23873998798606216,0.21074108144469053,1.1328592714312327,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_710,control_or_fixed_effect,-0.05128201790265262,0.11043489095727169,-0.4643642734477288,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_716,control_or_fixed_effect,-0.11036390946359792,0.023334949837758436,-4.729554176500407,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_72,control_or_fixed_effect,0.07383613084107396,0.18882379773808217,0.39103191295565504,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_724,control_or_fixed_effect,0.034843569871516135,0.11619614214561338,0.2998685604195986,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_752,control_or_fixed_effect,0.14190537293798997,0.12953268514871913,1.095517882417596,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_757,control_or_fixed_effect,0.2125520521242965,0.14694093841434774,1.4465135068413466,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_76,control_or_fixed_effect,-0.15002772444330867,0.21367153002564143,-0.7021418549551489,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_784,control_or_fixed_effect,0.2613940895825721,0.2092889011616869,1.2489629795544253,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_792,control_or_fixed_effect,-0.05571219623510244,0.13523430407172568,-0.4119679294208795,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_800,control_or_fixed_effect,-0.26159039379627536,0.08555058075194098,-3.057727855229555,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_807,control_or_fixed_effect,0.086476261954775,0.188152877914916,0.4596063738864528,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_818,control_or_fixed_effect,-0.18579600912829022,0.15282881276600788,-1.2157132268818809,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_826,control_or_fixed_effect,0.013862668417333732,0.1443250168336686,0.09605173601545566,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_842,control_or_fixed_effect,-0.08969595948231075,0.25556648436326784,-0.35096918011680645,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,reporter_code_854,control_or_fixed_effect,-0.176914499407277,0.04020427649490337,-4.400390078645095,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,year_1989,control_or_fixed_effect,0.012286445283425394,0.04851614687560362,0.2532444572510692,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,year_1990,control_or_fixed_effect,-0.05884940801856433,0.044525751749633156,-1.3216937548740924,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,year_1991,control_or_fixed_effect,-0.01583280139767402,0.04828246913751721,-0.3279202924063253,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,year_1992,control_or_fixed_effect,-0.10462797624909997,0.04646701094700238,-2.2516614285440624,0.35684685243001846,10
E2-3,bucket_country_year_fe_controls,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share,log_gdp_current_usd,log_population,log_gni_per_capita_current_usd",country_clustered,reporter_code,1832,60,year_1993,control_or_fixed_effect,0.050122154785188645,0.04288739481784895,1.1686919897575294,0.35684685243001846,10
